filename,class,origin,source_image,augmentation_type,augmentation_index,timestamp,image_size
ISIC_0000000_aug_1.jpg,benign,synthetic,ISIC_0000000.jpg,rotation_zoom,1,2025-12-16T14:23:34.290582,"(224, 224, 3)"
ISIC_0000000_aug_2.jpg,benign,synthetic,ISIC_0000000.jpg,color,2,2025-12-16T14:23:34.292629,"(224, 224, 3)"
ISIC_0000001_aug_1.jpg,benign,synthetic,ISIC_0000001.jpg,rotation_zoom,1,2025-12-16T14:23:34.306869,"(224, 224, 3)"
ISIC_0000001_aug_2.jpg,benign,synthetic,ISIC_0000001.jpg,color,2,2025-12-16T14:23:34.316053,"(224, 224, 3)"
ISIC_0000003_aug_1.jpg,benign,synthetic,ISIC_0000003.jpg,rotation_zoom,1,2025-12-16T14:23:34.327570,"(224, 224, 3)"
ISIC_0000003_aug_2.jpg,benign,synthetic,ISIC_0000003.jpg,color,2,2025-12-16T14:23:34.332327,"(224, 224, 3)"
ISIC_0000005_aug_1.jpg,benign,synthetic,ISIC_0000005.jpg,rotation_zoom,1,2025-12-16T14:23:34.341819,"(224, 224, 3)"
ISIC_0000005_aug_2.jpg,benign,synthetic,ISIC_0000005.jpg,color,2,2025-12-16T14:23:34.344156,"(224, 224, 3)"
ISIC_0000006_aug_1.jpg,benign,synthetic,ISIC_0000006.jpg,rotation_zoom,1,2025-12-16T14:23:34.355573,"(224, 224, 3)"
ISIC_0000006_aug_2.jpg,benign,synthetic,ISIC_0000006.jpg,color,2,2025-12-16T14:23:34.357455,"(224, 224, 3)"
ISIC_0000007_aug_1.jpg,benign,synthetic,ISIC_0000007.jpg,rotation_zoom,1,2025-12-16T14:23:34.378243,"(224, 224, 3)"
ISIC_0000007_aug_2.jpg,benign,synthetic,ISIC_0000007.jpg,color,2,2025-12-16T14:23:34.383828,"(224, 224, 3)"
ISIC_0000008_aug_1.jpg,benign,synthetic,ISIC_0000008.jpg,rotation_zoom,1,2025-12-16T14:23:34.402307,"(224, 224, 3)"
ISIC_0000008_aug_2.jpg,benign,synthetic,ISIC_0000008.jpg,color,2,2025-12-16T14:23:34.404909,"(224, 224, 3)"
ISIC_0000009_aug_1.jpg,benign,synthetic,ISIC_0000009.jpg,rotation_zoom,1,2025-12-16T14:23:34.423953,"(224, 224, 3)"
ISIC_0000009_aug_2.jpg,benign,synthetic,ISIC_0000009.jpg,color,2,2025-12-16T14:23:34.425854,"(224, 224, 3)"
ISIC_0000010_aug_1.jpg,benign,synthetic,ISIC_0000010.jpg,rotation_zoom,1,2025-12-16T14:23:34.440525,"(224, 224, 3)"
ISIC_0000010_aug_2.jpg,benign,synthetic,ISIC_0000010.jpg,color,2,2025-12-16T14:23:34.442382,"(224, 224, 3)"
ISIC_0000011_aug_1.jpg,benign,synthetic,ISIC_0000011.jpg,rotation_zoom,1,2025-12-16T14:23:34.459598,"(224, 224, 3)"
ISIC_0000011_aug_2.jpg,benign,synthetic,ISIC_0000011.jpg,color,2,2025-12-16T14:23:34.462382,"(224, 224, 3)"
ISIC_0000012_aug_1.jpg,benign,synthetic,ISIC_0000012.jpg,rotation_zoom,1,2025-12-16T14:23:34.474006,"(224, 224, 3)"
ISIC_0000012_aug_2.jpg,benign,synthetic,ISIC_0000012.jpg,color,2,2025-12-16T14:23:34.475808,"(224, 224, 3)"
ISIC_0000014_aug_1.jpg,benign,synthetic,ISIC_0000014.jpg,rotation_zoom,1,2025-12-16T14:23:34.494173,"(224, 224, 3)"
ISIC_0000014_aug_2.jpg,benign,synthetic,ISIC_0000014.jpg,color,2,2025-12-16T14:23:34.499500,"(224, 224, 3)"
ISIC_0000015_aug_1.jpg,benign,synthetic,ISIC_0000015.jpg,rotation_zoom,1,2025-12-16T14:23:34.509318,"(224, 224, 3)"
ISIC_0000015_aug_2.jpg,benign,synthetic,ISIC_0000015.jpg,color,2,2025-12-16T14:23:34.511261,"(224, 224, 3)"
ISIC_0000016_aug_1.jpg,benign,synthetic,ISIC_0000016.jpg,rotation_zoom,1,2025-12-16T14:23:34.534656,"(224, 224, 3)"
ISIC_0000016_aug_2.jpg,benign,synthetic,ISIC_0000016.jpg,color,2,2025-12-16T14:23:34.536611,"(224, 224, 3)"
ISIC_0000017_aug_1.jpg,benign,synthetic,ISIC_0000017.jpg,rotation_zoom,1,2025-12-16T14:23:34.557693,"(224, 224, 3)"
ISIC_0000017_aug_2.jpg,benign,synthetic,ISIC_0000017.jpg,color,2,2025-12-16T14:23:34.559717,"(224, 224, 3)"
ISIC_0000018_aug_1.jpg,benign,synthetic,ISIC_0000018.jpg,rotation_zoom,1,2025-12-16T14:23:34.601444,"(224, 224, 3)"
ISIC_0000018_aug_2.jpg,benign,synthetic,ISIC_0000018.jpg,color,2,2025-12-16T14:23:34.605003,"(224, 224, 3)"
ISIC_0000019_aug_1.jpg,benign,synthetic,ISIC_0000019.jpg,rotation_zoom,1,2025-12-16T14:23:34.644972,"(224, 224, 3)"
ISIC_0000019_aug_2.jpg,benign,synthetic,ISIC_0000019.jpg,color,2,2025-12-16T14:23:34.651102,"(224, 224, 3)"
ISIC_0000020_aug_1.jpg,benign,synthetic,ISIC_0000020.jpg,rotation_zoom,1,2025-12-16T14:23:34.665544,"(224, 224, 3)"
ISIC_0000020_aug_2.jpg,benign,synthetic,ISIC_0000020.jpg,color,2,2025-12-16T14:23:34.667824,"(224, 224, 3)"
ISIC_0000021_aug_1.jpg,benign,synthetic,ISIC_0000021.jpg,rotation_zoom,1,2025-12-16T14:23:34.684961,"(224, 224, 3)"
ISIC_0000021_aug_2.jpg,benign,synthetic,ISIC_0000021.jpg,color,2,2025-12-16T14:23:34.686757,"(224, 224, 3)"
ISIC_0000023_aug_1.jpg,benign,synthetic,ISIC_0000023.jpg,rotation_zoom,1,2025-12-16T14:23:34.716792,"(224, 224, 3)"
ISIC_0000023_aug_2.jpg,benign,synthetic,ISIC_0000023.jpg,color,2,2025-12-16T14:23:34.719519,"(224, 224, 3)"
ISIC_0000024_aug_1.jpg,benign,synthetic,ISIC_0000024.jpg,rotation_zoom,1,2025-12-16T14:23:34.753527,"(224, 224, 3)"
ISIC_0000024_aug_2.jpg,benign,synthetic,ISIC_0000024.jpg,color,2,2025-12-16T14:23:34.767786,"(224, 224, 3)"
ISIC_0000025_aug_1.jpg,benign,synthetic,ISIC_0000025.jpg,rotation_zoom,1,2025-12-16T14:23:34.805416,"(224, 224, 3)"
ISIC_0000025_aug_2.jpg,benign,synthetic,ISIC_0000025.jpg,color,2,2025-12-16T14:23:34.807612,"(224, 224, 3)"
ISIC_0000027_aug_1.jpg,benign,synthetic,ISIC_0000027.jpg,rotation_zoom,1,2025-12-16T14:23:34.826791,"(224, 224, 3)"
ISIC_0000027_aug_2.jpg,benign,synthetic,ISIC_0000027.jpg,color,2,2025-12-16T14:23:34.832228,"(224, 224, 3)"
ISIC_0000028_aug_1.jpg,benign,synthetic,ISIC_0000028.jpg,rotation_zoom,1,2025-12-16T14:23:34.851712,"(224, 224, 3)"
ISIC_0000028_aug_2.jpg,benign,synthetic,ISIC_0000028.jpg,color,2,2025-12-16T14:23:34.853879,"(224, 224, 3)"
ISIC_0000032_aug_1.jpg,benign,synthetic,ISIC_0000032.jpg,rotation_zoom,1,2025-12-16T14:23:34.892450,"(224, 224, 3)"
ISIC_0000032_aug_2.jpg,benign,synthetic,ISIC_0000032.jpg,color,2,2025-12-16T14:23:34.908020,"(224, 224, 3)"
ISIC_0000033_aug_1.jpg,benign,synthetic,ISIC_0000033.jpg,rotation_zoom,1,2025-12-16T14:23:34.931880,"(224, 224, 3)"
ISIC_0000033_aug_2.jpg,benign,synthetic,ISIC_0000033.jpg,color,2,2025-12-16T14:23:34.934056,"(224, 224, 3)"
ISIC_0000034_aug_1.jpg,benign,synthetic,ISIC_0000034.jpg,rotation_zoom,1,2025-12-16T14:23:34.955960,"(224, 224, 3)"
ISIC_0000034_aug_2.jpg,benign,synthetic,ISIC_0000034.jpg,color,2,2025-12-16T14:23:34.971498,"(224, 224, 3)"
ISIC_0000037_aug_1.jpg,benign,synthetic,ISIC_0000037.jpg,rotation_zoom,1,2025-12-16T14:23:34.987715,"(224, 224, 3)"
ISIC_0000037_aug_2.jpg,benign,synthetic,ISIC_0000037.jpg,color,2,2025-12-16T14:23:34.989470,"(224, 224, 3)"
ISIC_0000038_aug_1.jpg,benign,synthetic,ISIC_0000038.jpg,rotation_zoom,1,2025-12-16T14:23:35.023001,"(224, 224, 3)"
ISIC_0000038_aug_2.jpg,benign,synthetic,ISIC_0000038.jpg,color,2,2025-12-16T14:23:35.025408,"(224, 224, 3)"
ISIC_0000039_aug_1.jpg,benign,synthetic,ISIC_0000039.jpg,rotation_zoom,1,2025-12-16T14:23:35.066190,"(224, 224, 3)"
ISIC_0000039_aug_2.jpg,benign,synthetic,ISIC_0000039.jpg,color,2,2025-12-16T14:23:35.069479,"(224, 224, 3)"
ISIC_0000041_aug_1.jpg,benign,synthetic,ISIC_0000041.jpg,rotation_zoom,1,2025-12-16T14:23:35.109609,"(224, 224, 3)"
ISIC_0000041_aug_2.jpg,benign,synthetic,ISIC_0000041.jpg,color,2,2025-12-16T14:23:35.111695,"(224, 224, 3)"
ISIC_0000042_aug_1.jpg,benign,synthetic,ISIC_0000042.jpg,rotation_zoom,1,2025-12-16T14:23:35.150079,"(224, 224, 3)"
ISIC_0000042_aug_2.jpg,benign,synthetic,ISIC_0000042.jpg,color,2,2025-12-16T14:23:35.152672,"(224, 224, 3)"
ISIC_0000002_aug_1.jpg,malignant,synthetic,ISIC_0000002.jpg,rotation_zoom,1,2025-12-16T14:23:35.175806,"(224, 224, 3)"
ISIC_0000002_aug_2.jpg,malignant,synthetic,ISIC_0000002.jpg,color,2,2025-12-16T14:23:35.178011,"(224, 224, 3)"
ISIC_0000004_aug_1.jpg,malignant,synthetic,ISIC_0000004.jpg,rotation_zoom,1,2025-12-16T14:23:35.189659,"(224, 224, 3)"
ISIC_0000004_aug_2.jpg,malignant,synthetic,ISIC_0000004.jpg,color,2,2025-12-16T14:23:35.191421,"(224, 224, 3)"
ISIC_0000013_aug_1.jpg,malignant,synthetic,ISIC_0000013.jpg,rotation_zoom,1,2025-12-16T14:23:35.199982,"(224, 224, 3)"
ISIC_0000013_aug_2.jpg,malignant,synthetic,ISIC_0000013.jpg,color,2,2025-12-16T14:23:35.201954,"(224, 224, 3)"
ISIC_0000022_aug_1.jpg,malignant,synthetic,ISIC_0000022.jpg,rotation_zoom,1,2025-12-16T14:23:35.239182,"(224, 224, 3)"
ISIC_0000022_aug_2.jpg,malignant,synthetic,ISIC_0000022.jpg,color,2,2025-12-16T14:23:35.241473,"(224, 224, 3)"
ISIC_0000026_aug_1.jpg,malignant,synthetic,ISIC_0000026.jpg,rotation_zoom,1,2025-12-16T14:23:35.264849,"(224, 224, 3)"
ISIC_0000026_aug_2.jpg,malignant,synthetic,ISIC_0000026.jpg,color,2,2025-12-16T14:23:35.266979,"(224, 224, 3)"
ISIC_0000029_aug_1.jpg,malignant,synthetic,ISIC_0000029.jpg,rotation_zoom,1,2025-12-16T14:23:35.302941,"(224, 224, 3)"
ISIC_0000029_aug_2.jpg,malignant,synthetic,ISIC_0000029.jpg,color,2,2025-12-16T14:23:35.305755,"(224, 224, 3)"
ISIC_0000030_aug_1.jpg,malignant,synthetic,ISIC_0000030.jpg,rotation_zoom,1,2025-12-16T14:23:35.323560,"(224, 224, 3)"
ISIC_0000030_aug_2.jpg,malignant,synthetic,ISIC_0000030.jpg,color,2,2025-12-16T14:23:35.325429,"(224, 224, 3)"
ISIC_0000031_aug_1.jpg,malignant,synthetic,ISIC_0000031.jpg,rotation_zoom,1,2025-12-16T14:23:35.361150,"(224, 224, 3)"
ISIC_0000031_aug_2.jpg,malignant,synthetic,ISIC_0000031.jpg,color,2,2025-12-16T14:23:35.366113,"(224, 224, 3)"
ISIC_0000035_aug_1.jpg,malignant,synthetic,ISIC_0000035.jpg,rotation_zoom,1,2025-12-16T14:23:35.402008,"(224, 224, 3)"
ISIC_0000035_aug_2.jpg,malignant,synthetic,ISIC_0000035.jpg,color,2,2025-12-16T14:23:35.404489,"(224, 224, 3)"
ISIC_0000036_aug_1.jpg,malignant,synthetic,ISIC_0000036.jpg,rotation_zoom,1,2025-12-16T14:23:35.449920,"(224, 224, 3)"
ISIC_0000036_aug_2.jpg,malignant,synthetic,ISIC_0000036.jpg,color,2,2025-12-16T14:23:35.452197,"(224, 224, 3)"
ISIC_0000040_aug_1.jpg,malignant,synthetic,ISIC_0000040.jpg,rotation_zoom,1,2025-12-16T14:23:35.466999,"(224, 224, 3)"
ISIC_0000040_aug_2.jpg,malignant,synthetic,ISIC_0000040.jpg,color,2,2025-12-16T14:23:35.480861,"(224, 224, 3)"
ISIC_0000043_aug_1.jpg,malignant,synthetic,ISIC_0000043.jpg,rotation_zoom,1,2025-12-16T14:23:35.498834,"(224, 224, 3)"
ISIC_0000043_aug_2.jpg,malignant,synthetic,ISIC_0000043.jpg,color,2,2025-12-16T14:23:35.501379,"(224, 224, 3)"
ISIC_0000046_aug_1.jpg,malignant,synthetic,ISIC_0000046.jpg,rotation_zoom,1,2025-12-16T14:23:35.550224,"(224, 224, 3)"
ISIC_0000046_aug_2.jpg,malignant,synthetic,ISIC_0000046.jpg,color,2,2025-12-16T14:23:35.554223,"(224, 224, 3)"
ISIC_0000049_aug_1.jpg,malignant,synthetic,ISIC_0000049.jpg,rotation_zoom,1,2025-12-16T14:23:35.566582,"(224, 224, 3)"
ISIC_0000049_aug_2.jpg,malignant,synthetic,ISIC_0000049.jpg,color,2,2025-12-16T14:23:35.568540,"(224, 224, 3)"
ISIC_0000054_aug_1.jpg,malignant,synthetic,ISIC_0000054.jpg,rotation_zoom,1,2025-12-16T14:23:35.602257,"(224, 224, 3)"
ISIC_0000054_aug_2.jpg,malignant,synthetic,ISIC_0000054.jpg,color,2,2025-12-16T14:23:35.606035,"(224, 224, 3)"
ISIC_0000056_aug_1.jpg,malignant,synthetic,ISIC_0000056.jpg,rotation_zoom,1,2025-12-16T14:23:35.638870,"(224, 224, 3)"
ISIC_0000056_aug_2.jpg,malignant,synthetic,ISIC_0000056.jpg,color,2,2025-12-16T14:23:35.640927,"(224, 224, 3)"
ISIC_0000070_aug_1.jpg,malignant,synthetic,ISIC_0000070.jpg,rotation_zoom,1,2025-12-16T14:23:35.659042,"(224, 224, 3)"
ISIC_0000070_aug_2.jpg,malignant,synthetic,ISIC_0000070.jpg,color,2,2025-12-16T14:23:35.661178,"(224, 224, 3)"
ISIC_0000074_aug_1.jpg,malignant,synthetic,ISIC_0000074.jpg,rotation_zoom,1,2025-12-16T14:23:35.677163,"(224, 224, 3)"
ISIC_0000074_aug_2.jpg,malignant,synthetic,ISIC_0000074.jpg,color,2,2025-12-16T14:23:35.681851,"(224, 224, 3)"
ISIC_0000076_aug_1.jpg,malignant,synthetic,ISIC_0000076.jpg,rotation_zoom,1,2025-12-16T14:23:35.704523,"(224, 224, 3)"
ISIC_0000076_aug_2.jpg,malignant,synthetic,ISIC_0000076.jpg,color,2,2025-12-16T14:23:35.706352,"(224, 224, 3)"
ISIC_0000077_aug_1.jpg,malignant,synthetic,ISIC_0000077.jpg,rotation_zoom,1,2025-12-16T14:23:35.735439,"(224, 224, 3)"
ISIC_0000077_aug_2.jpg,malignant,synthetic,ISIC_0000077.jpg,color,2,2025-12-16T14:23:35.738894,"(224, 224, 3)"
ISIC_0000078_aug_1.jpg,malignant,synthetic,ISIC_0000078.jpg,rotation_zoom,1,2025-12-16T14:23:35.773148,"(224, 224, 3)"
ISIC_0000078_aug_2.jpg,malignant,synthetic,ISIC_0000078.jpg,color,2,2025-12-16T14:23:35.775521,"(224, 224, 3)"
ISIC_0000139_aug_1.jpg,malignant,synthetic,ISIC_0000139.jpg,rotation_zoom,1,2025-12-16T14:23:35.853150,"(224, 224, 3)"
ISIC_0000139_aug_2.jpg,malignant,synthetic,ISIC_0000139.jpg,color,2,2025-12-16T14:23:35.906322,"(224, 224, 3)"
ISIC_0000140_aug_1.jpg,malignant,synthetic,ISIC_0000140.jpg,rotation_zoom,1,2025-12-16T14:23:36.034887,"(224, 224, 3)"
ISIC_0000140_aug_2.jpg,malignant,synthetic,ISIC_0000140.jpg,color,2,2025-12-16T14:23:36.037146,"(224, 224, 3)"
ISIC_0000141_aug_1.jpg,malignant,synthetic,ISIC_0000141.jpg,rotation_zoom,1,2025-12-16T14:23:36.103806,"(224, 224, 3)"
ISIC_0000141_aug_2.jpg,malignant,synthetic,ISIC_0000141.jpg,color,2,2025-12-16T14:23:36.106364,"(224, 224, 3)"
ISIC_0000142_aug_1.jpg,malignant,synthetic,ISIC_0000142.jpg,rotation_zoom,1,2025-12-16T14:23:36.166688,"(224, 224, 3)"
ISIC_0000142_aug_2.jpg,malignant,synthetic,ISIC_0000142.jpg,color,2,2025-12-16T14:23:36.169318,"(224, 224, 3)"
ISIC_0000143_aug_1.jpg,malignant,synthetic,ISIC_0000143.jpg,rotation_zoom,1,2025-12-16T14:23:36.211591,"(224, 224, 3)"
ISIC_0000143_aug_2.jpg,malignant,synthetic,ISIC_0000143.jpg,color,2,2025-12-16T14:23:36.216646,"(224, 224, 3)"
ISIC_0000144_aug_1.jpg,malignant,synthetic,ISIC_0000144.jpg,rotation_zoom,1,2025-12-16T14:23:36.255513,"(224, 224, 3)"
ISIC_0000144_aug_2.jpg,malignant,synthetic,ISIC_0000144.jpg,color,2,2025-12-16T14:23:36.257503,"(224, 224, 3)"
ISIC_0000145_aug_1.jpg,malignant,synthetic,ISIC_0000145.jpg,rotation_zoom,1,2025-12-16T14:23:36.296368,"(224, 224, 3)"
ISIC_0000145_aug_2.jpg,malignant,synthetic,ISIC_0000145.jpg,color,2,2025-12-16T14:23:36.300465,"(224, 224, 3)"
ISIC_0000146_aug_1.jpg,malignant,synthetic,ISIC_0000146.jpg,rotation_zoom,1,2025-12-16T14:23:36.329736,"(224, 224, 3)"
ISIC_0000146_aug_2.jpg,malignant,synthetic,ISIC_0000146.jpg,color,2,2025-12-16T14:23:36.333117,"(224, 224, 3)"
ISIC_0000147_aug_1.jpg,malignant,synthetic,ISIC_0000147.jpg,rotation_zoom,1,2025-12-16T14:23:36.377675,"(224, 224, 3)"
ISIC_0000147_aug_2.jpg,malignant,synthetic,ISIC_0000147.jpg,color,2,2025-12-16T14:23:36.383398,"(224, 224, 3)"
ISIC_0000148_aug_1.jpg,malignant,synthetic,ISIC_0000148.jpg,rotation_zoom,1,2025-12-16T14:23:36.443673,"(224, 224, 3)"
ISIC_0000148_aug_2.jpg,malignant,synthetic,ISIC_0000148.jpg,color,2,2025-12-16T14:23:36.449442,"(224, 224, 3)"
ISIC_0000149_aug_1.jpg,malignant,synthetic,ISIC_0000149.jpg,rotation_zoom,1,2025-12-16T14:23:36.514156,"(224, 224, 3)"
ISIC_0000149_aug_2.jpg,malignant,synthetic,ISIC_0000149.jpg,color,2,2025-12-16T14:23:36.519151,"(224, 224, 3)"
